Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
8. Mushroom dataset,CTGAN,,0.0,Accuracy_Gap,0.5579240885633427,Logistic Regression,,Utility,Gap,0.09534709505576833,0.01263883619990623,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.09534709505576833,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1,0.7102051701755642,Logistic Regression,,Utility,TRTR,0.7102051701755642,0.002525563014958159,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7102051701755642,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1,0.6029153489609798,Logistic Regression,,Utility,TSTR,0.6029153489609798,0.008947952078123494,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6029153489609798,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1_Gap,0.6029153489609798,Logistic Regression,,Utility,Gap,0.10728982121458441,0.008947952078123494,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.10728982121458441,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision,0.6622882541511838,Logistic Regression,,Utility,TRTR,0.6622882541511838,0.003196371629185143,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6622882541511838,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision,0.6016916842142102,Logistic Regression,,Utility,TSTR,0.6016916842142102,0.01519280882203648,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6016916842142102,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision_Gap,0.6016916842142102,Logistic Regression,,Utility,Gap,0.0605965699369736,0.01519280882203648,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.0605965699369736,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall,0.7656067196640167,Logistic Regression,,Utility,TRTR,0.7656067196640167,0.002835651757146686,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7656067196640167,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall,0.6049797510124495,Logistic Regression,,Utility,TSTR,0.6049797510124495,0.02112746463511145,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6049797510124495,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall_Gap,0.6049797510124495,Logistic Regression,,Utility,Gap,0.16062696865156723,0.02112746463511145,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.16062696865156723,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Accuracy_Drop,,Logistic Regression,,,Gap,0.09534709505576833,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.09534709505576833,,0.0,100.0
8. Mushroom dataset,CTGAN,,,F1_Drop,,Logistic Regression,,,Gap,0.1072898212145844,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1072898212145844,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Precision_Drop,,Logistic Regression,,,Gap,0.0605965699369736,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.0605965699369736,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Recall_Drop,,Logistic Regression,,,Gap,0.1606269686515672,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1606269686515672,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Accuracy,0.6530214749458965,AdaBoost,,Utility,TRTR,0.6530214749458965,0.00911056123636879,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6530214749458965,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Accuracy,0.5610038288663226,AdaBoost,,Utility,TSTR,0.5610038288663226,0.02333853637156441,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5610038288663226,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Accuracy_Gap,0.5610038288663226,AdaBoost,,Utility,Gap,0.09201764607957386,0.02333853637156441,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.09201764607957386,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1,0.6586554205410092,AdaBoost,,Utility,TRTR,0.6586554205410092,0.01000642657450882,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6586554205410092,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1,0.5852740439567824,AdaBoost,,Utility,TSTR,0.5852740439567824,0.02772538205712655,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5852740439567824,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1_Gap,0.5852740439567824,AdaBoost,,Utility,Gap,0.07338137658422683,0.02772538205712655,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.07338137658422683,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision,0.7262195138345482,AdaBoost,,Utility,TRTR,0.7262195138345482,0.02162521657245883,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7262195138345482,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision,0.6162737597357916,AdaBoost,,Utility,TSTR,0.6162737597357916,0.02767880282747612,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6162737597357916,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision_Gap,0.6162737597357916,AdaBoost,,Utility,Gap,0.10994575409875662,0.02767880282747612,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.10994575409875662,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall,0.6036898155092245,AdaBoost,,Utility,TRTR,0.6036898155092245,0.02328275950044984,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6036898155092245,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall,0.5603569821508925,AdaBoost,,Utility,TSTR,0.5603569821508925,0.05310537166708807,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5603569821508925,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall_Gap,0.5603569821508925,AdaBoost,,Utility,Gap,0.043332833358332046,0.05310537166708807,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.043332833358332046,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Accuracy_Drop,,AdaBoost,,,Gap,0.09201764607957386,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.09201764607957386,,0.0,100.0
8. Mushroom dataset,CTGAN,,,F1_Drop,,AdaBoost,,,Gap,0.07338137658422683,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.07338137658422683,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Precision_Drop,,AdaBoost,,,Gap,0.1099457540987566,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1099457540987566,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Recall_Drop,,AdaBoost,,,Gap,0.04333283335833205,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.04333283335833205,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Accuracy,0.652688530048277,SVM-RBF,,Utility,TRTR,0.652688530048277,0.003540466283100108,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.652688530048277,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Accuracy,0.5578075578491759,SVM-RBF,,Utility,TSTR,0.5578075578491759,0.01289383925033474,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5578075578491759,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Accuracy_Gap,0.5578075578491759,SVM-RBF,,Utility,Gap,0.09488097219910108,0.01289383925033474,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.09488097219910108,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1,0.7111657290688942,SVM-RBF,,Utility,TRTR,0.7111657290688942,0.002515858645437491,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7111657290688942,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1,0.6032127658070934,SVM-RBF,,Utility,TSTR,0.6032127658070934,0.00921090804121057,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6032127658070934,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1_Gap,0.6032127658070934,SVM-RBF,,Utility,Gap,0.10795296326180082,0.00921090804121057,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.10795296326180082,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision,0.660338278612806,SVM-RBF,,Utility,TRTR,0.660338278612806,0.003326244875037613,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.660338278612806,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision,0.6013888965202371,SVM-RBF,,Utility,TSTR,0.6013888965202371,0.01537976386083006,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6013888965202371,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision_Gap,0.6013888965202371,SVM-RBF,,Utility,Gap,0.05894938209256895,0.01537976386083006,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.05894938209256895,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall,0.7704814759262038,SVM-RBF,,Utility,TRTR,0.7704814759262038,0.002684656261806534,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7704814759262038,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall,0.6058947052647368,SVM-RBF,,Utility,TSTR,0.6058947052647368,0.02138056152246889,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6058947052647368,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall_Gap,0.6058947052647368,SVM-RBF,,Utility,Gap,0.16458677066146699,0.02138056152246889,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.16458677066146699,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Accuracy_Drop,,SVM-RBF,,,Gap,0.09488097219910108,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.09488097219910108,,0.0,100.0
8. Mushroom dataset,CTGAN,,,F1_Drop,,SVM-RBF,,,Gap,0.1079529632618008,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1079529632618008,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Precision_Drop,,SVM-RBF,,,Gap,0.05894938209256895,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.05894938209256895,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Recall_Drop,,SVM-RBF,,,Gap,0.164586770661467,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.164586770661467,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Accuracy,0.6093557516231064,Naive Bayes,,Utility,TRTR,0.6093557516231064,0.002206246746399765,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6093557516231064,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Accuracy,0.5532378891293491,Naive Bayes,,Utility,TSTR,0.5532378891293491,0.01102282709517512,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5532378891293491,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Accuracy_Gap,0.5532378891293491,Naive Bayes,,Utility,Gap,0.056117862493757276,0.01102282709517512,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.056117862493757276,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1,0.5471586204572338,Naive Bayes,,Utility,TRTR,0.5471586204572338,0.003948342675541275,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5471586204572338,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1,0.5621506755864341,Naive Bayes,,Utility,TSTR,0.5621506755864341,0.02321998353513002,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5621506755864341,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,F1_Gap,0.5621506755864341,Naive Bayes,,Utility,Gap,-0.01499205512920021,0.02321998353513002,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.01499205512920021,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision,0.7669376693867336,Naive Bayes,,Utility,TRTR,0.7669376693867336,0.002744162729666706,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7669376693867336,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision,0.6185242585065107,Naive Bayes,,Utility,TSTR,0.6185242585065107,0.02486599762350282,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6185242585065107,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Precision_Gap,0.6185242585065107,Naive Bayes,,Utility,Gap,0.14841341088022286,0.02486599762350282,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.14841341088022286,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall,0.4253037348132593,Naive Bayes,,Utility,TRTR,0.4253037348132593,0.004574279456311722,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.4253037348132593,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall,0.5195590220488976,Naive Bayes,,Utility,TSTR,0.5195590220488976,0.05170585236507935,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5195590220488976,,0.0,100.0
8. Mushroom dataset,CTGAN,,0.0,Recall_Gap,0.5195590220488976,Naive Bayes,,Utility,Gap,-0.09425528723563831,0.05170585236507935,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.09425528723563831,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Accuracy_Drop,,Naive Bayes,,,Gap,0.05611786249375728,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.05611786249375728,,0.0,100.0
8. Mushroom dataset,CTGAN,,,F1_Drop,,Naive Bayes,,,Gap,-0.01499205512920021,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.01499205512920021,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Precision_Drop,,Naive Bayes,,,Gap,0.1484134108802229,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1484134108802229,,0.0,100.0
8. Mushroom dataset,CTGAN,,,Recall_Drop,,Naive Bayes,,,Gap,-0.09425528723563831,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.09425528723563831,,0.0,100.0
8. Mushroom dataset,CopulaGAN,,0.0,Accuracy,0.999983352755119,Extra Trees,,Utility,TRTR,0.999983352755119,3.329448976194804e-05,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.999983352755119,,0.0,100.0
8. Mushroom dataset,CopulaGAN,,0.0,Accuracy,0.5564757782586982,Extra Trees,,Utility,TSTR,0.5564757782586982,0.01158827917179895,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5564757782586982,,0.0,100.0
8. Mushroom dataset,CopulaGAN,,0.0,Accuracy_Gap,0.5564757782586982,Extra Trees,,Utility,Gap,0.44350757449642075,0.01158827917179895,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.44350757449642075,,0.0,100.0
