Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
1. Cancer,TVAE,,,Recall_Drop,,Random Forest,,,Gap,-0.02380952380952372,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.02380952380952372,,0.0,100.0
1. Cancer,TVAE,,0.0,Accuracy,0.9350877192982457,Decision Tree,,Utility,TRTR,0.9350877192982457,0.02045948033279054,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9350877192982457,,0.0,100.0
1. Cancer,TVAE,,0.0,Accuracy,0.8850877192982457,Decision Tree,,Utility,TSTR,0.8850877192982457,0.03339099352749871,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8850877192982457,,0.0,100.0
1. Cancer,TVAE,,0.0,Accuracy_Gap,0.8850877192982457,Decision Tree,,Utility,Gap,0.050000000000000044,0.03339099352749871,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.050000000000000044,,0.0,100.0
1. Cancer,TVAE,,0.0,F1,0.9122461606275634,Decision Tree,,Utility,TRTR,0.9122461606275634,0.02771502846045041,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9122461606275634,,0.0,100.0
1. Cancer,TVAE,,0.0,F1,0.8534828223900593,Decision Tree,,Utility,TSTR,0.8534828223900593,0.0408262245800949,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8534828223900593,,0.0,100.0
1. Cancer,TVAE,,0.0,F1_Gap,0.8534828223900593,Decision Tree,,Utility,Gap,0.058763338237504015,0.0408262245800949,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.058763338237504015,,0.0,100.0
1. Cancer,TVAE,,0.0,Precision,0.9096981560397401,Decision Tree,,Utility,TRTR,0.9096981560397401,0.03732307542896939,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9096981560397401,,0.0,100.0
1. Cancer,TVAE,,0.0,Precision,0.809844675532181,Decision Tree,,Utility,TSTR,0.809844675532181,0.05563070655071129,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.809844675532181,,0.0,100.0
1. Cancer,TVAE,,0.0,Precision_Gap,0.809844675532181,Decision Tree,,Utility,Gap,0.09985348050755916,0.05563070655071129,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.09985348050755916,,0.0,100.0
1. Cancer,TVAE,,0.0,Recall,0.9166666666666666,Decision Tree,,Utility,TRTR,0.9166666666666666,0.04158154570612613,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9166666666666666,,0.0,100.0
1. Cancer,TVAE,,0.0,Recall,0.9047619047619048,Decision Tree,,Utility,TSTR,0.9047619047619048,0.0464133064038522,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9047619047619048,,0.0,100.0
1. Cancer,TVAE,,0.0,Recall_Gap,0.9047619047619048,Decision Tree,,Utility,Gap,0.011904761904761862,0.0464133064038522,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.011904761904761862,,0.0,100.0
1. Cancer,TVAE,,,Accuracy_Drop,,Decision Tree,,,Gap,0.05000000000000004,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.05000000000000004,,0.0,100.0
1. Cancer,TVAE,,,F1_Drop,,Decision Tree,,,Gap,0.05876333823750401,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.05876333823750401,,0.0,100.0
1. Cancer,TVAE,,,Precision_Drop,,Decision Tree,,,Gap,0.09985348050755916,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.09985348050755916,,0.0,100.0
1. Cancer,TVAE,,,Recall_Drop,,Decision Tree,,,Gap,0.01190476190476186,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.01190476190476186,,0.0,100.0
1. Cancer,TVAE,,0.0,Accuracy,0.9324561403508772,Naive Bayes,,Utility,TRTR,0.9324561403508772,0.02322491630679601,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9324561403508772,,0.0,100.0
1. Cancer,TVAE,,0.0,Accuracy,0.9201754385964911,Naive Bayes,,Utility,TSTR,0.9201754385964911,0.01774013018961113,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9201754385964911,,0.0,100.0
1. Cancer,TVAE,,0.0,Accuracy_Gap,0.9201754385964911,Naive Bayes,,Utility,Gap,0.012280701754386114,0.01774013018961113,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.012280701754386114,,0.0,100.0
1. Cancer,TVAE,,0.0,F1,0.9055642341410918,Naive Bayes,,Utility,TRTR,0.9055642341410918,0.0327534076549362,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9055642341410918,,0.0,100.0
1. Cancer,TVAE,,0.0,F1,0.8987114495799169,Naive Bayes,,Utility,TSTR,0.8987114495799169,0.02169100300470643,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8987114495799169,,0.0,100.0
1. Cancer,TVAE,,0.0,F1_Gap,0.8987114495799169,Naive Bayes,,Utility,Gap,0.006852784561174885,0.02169100300470643,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.006852784561174885,,0.0,100.0
1. Cancer,TVAE,,0.0,Precision,0.931024002484766,Naive Bayes,,Utility,TRTR,0.931024002484766,0.03636585629143303,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.931024002484766,,0.0,100.0
1. Cancer,TVAE,,0.0,Precision,0.8460551560241003,Naive Bayes,,Utility,TSTR,0.8460551560241003,0.03169416111012167,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8460551560241003,,0.0,100.0
1. Cancer,TVAE,,0.0,Precision_Gap,0.8460551560241003,Naive Bayes,,Utility,Gap,0.08496884646066571,0.03169416111012167,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.08496884646066571,,0.0,100.0
1. Cancer,TVAE,,0.0,Recall,0.8833333333333332,Naive Bayes,,Utility,TRTR,0.8833333333333332,0.05156287578025646,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8833333333333332,,0.0,100.0
1. Cancer,TVAE,,0.0,Recall,0.9595238095238094,Naive Bayes,,Utility,TSTR,0.9595238095238094,0.02827224306437599,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9595238095238094,,0.0,100.0
1. Cancer,TVAE,,0.0,Recall_Gap,0.9595238095238094,Naive Bayes,,Utility,Gap,-0.07619047619047625,0.02827224306437599,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.07619047619047625,,0.0,100.0
1. Cancer,TVAE,,,Accuracy_Drop,,Naive Bayes,,,Gap,0.01228070175438611,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.01228070175438611,,0.0,100.0
1. Cancer,TVAE,,,F1_Drop,,Naive Bayes,,,Gap,0.006852784561174885,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.006852784561174885,,0.0,100.0
1. Cancer,TVAE,,,Precision_Drop,,Naive Bayes,,,Gap,0.08496884646066571,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.08496884646066571,,0.0,100.0
1. Cancer,TVAE,,,Recall_Drop,,Naive Bayes,,,Gap,-0.07619047619047625,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.07619047619047625,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Accuracy,0.9789473684210526,Logistic Regression,,Utility,TRTR,0.9789473684210526,0.009768007654087744,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9789473684210526,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Accuracy,0.9078947368421053,Logistic Regression,,Utility,TSTR,0.9078947368421053,0.03019634118957632,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9078947368421053,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Accuracy_Gap,0.9078947368421053,Logistic Regression,,Utility,Gap,0.07105263157894726,0.03019634118957632,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.07105263157894726,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,F1,0.9707868770215718,Logistic Regression,,Utility,TRTR,0.9707868770215718,0.0137941861874265,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9707868770215718,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,F1,0.8547065564887054,Logistic Regression,,Utility,TSTR,0.8547065564887054,0.05206822769484213,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8547065564887054,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,F1_Gap,0.8547065564887054,Logistic Regression,,Utility,Gap,0.11608032053286643,0.05206822769484213,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.11608032053286643,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Precision,0.9901768962744573,Logistic Regression,,Utility,TRTR,0.9901768962744573,0.01203823054760635,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9901768962744573,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Precision,1.0,Logistic Regression,,Utility,TSTR,1.0,0.0,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,1.0,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Precision_Gap,1.0,Logistic Regression,,Utility,Gap,-0.009823103725542737,0.0,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.009823103725542737,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Recall,0.9523809523809523,Logistic Regression,,Utility,TRTR,0.9523809523809523,0.02129588549999798,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9523809523809523,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Recall,0.75,Logistic Regression,,Utility,TSTR,0.75,0.0819614975145643,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.75,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Recall_Gap,0.75,Logistic Regression,,Utility,Gap,0.20238095238095233,0.0819614975145643,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.20238095238095233,,0.0,100.0
1. Cancer,GaussianCopula,,,Accuracy_Drop,,Logistic Regression,,,Gap,0.07105263157894726,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.07105263157894726,,0.0,100.0
1. Cancer,GaussianCopula,,,F1_Drop,,Logistic Regression,,,Gap,0.1160803205328664,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.1160803205328664,,0.0,100.0
1. Cancer,GaussianCopula,,,Precision_Drop,,Logistic Regression,,,Gap,-0.009823103725542737,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.009823103725542737,,0.0,100.0
1. Cancer,GaussianCopula,,,Recall_Drop,,Logistic Regression,,,Gap,0.2023809523809523,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.2023809523809523,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Accuracy,0.974561403508772,MLP,,Utility,TRTR,0.974561403508772,0.01327433855300136,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.974561403508772,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Accuracy,0.7701754385964913,MLP,,Utility,TSTR,0.7701754385964913,0.0527484083451681,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.7701754385964913,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Accuracy_Gap,0.7701754385964913,MLP,,Utility,Gap,0.20438596491228067,0.0527484083451681,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.20438596491228067,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,F1,0.9646057122906845,MLP,,Utility,TRTR,0.9646057122906845,0.01869298955577862,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9646057122906845,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,F1,0.6812252229940051,MLP,,Utility,TSTR,0.6812252229940051,0.06711325184002578,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.6812252229940051,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,F1_Gap,0.6812252229940051,MLP,,Utility,Gap,0.28338048929667936,0.06711325184002578,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.28338048929667936,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Precision,0.985467661474468,MLP,,Utility,TRTR,0.985467661474468,0.0191919907367019,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.985467661474468,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Precision,0.7042084184757755,MLP,,Utility,TSTR,0.7042084184757755,0.08661714079369971,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.7042084184757755,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Precision_Gap,0.7042084184757755,MLP,,Utility,Gap,0.2812592429986924,0.08661714079369971,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.2812592429986924,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Recall,0.9452380952380952,MLP,,Utility,TRTR,0.9452380952380952,0.03021089890583217,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9452380952380952,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Recall,0.6642857142857144,MLP,,Utility,TSTR,0.6642857142857144,0.0693752489730165,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.6642857142857144,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Recall_Gap,0.6642857142857144,MLP,,Utility,Gap,0.28095238095238084,0.0693752489730165,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.28095238095238084,,0.0,100.0
1. Cancer,GaussianCopula,,,Accuracy_Drop,,MLP,,,Gap,0.2043859649122807,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.2043859649122807,,0.0,100.0
1. Cancer,GaussianCopula,,,F1_Drop,,MLP,,,Gap,0.2833804892966794,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.2833804892966794,,0.0,100.0
1. Cancer,GaussianCopula,,,Precision_Drop,,MLP,,,Gap,0.2812592429986924,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.2812592429986924,,0.0,100.0
1. Cancer,GaussianCopula,,,Recall_Drop,,MLP,,,Gap,0.2809523809523808,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.2809523809523808,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Accuracy,0.9701754385964912,SVM-RBF,,Utility,TRTR,0.9701754385964912,0.01889531511275264,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9701754385964912,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Accuracy,0.8754385964912281,SVM-RBF,,Utility,TSTR,0.8754385964912281,0.02246710258748367,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8754385964912281,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Accuracy_Gap,0.8754385964912281,SVM-RBF,,Utility,Gap,0.09473684210526312,0.02246710258748367,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.09473684210526312,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,F1,0.9583987428081452,SVM-RBF,,Utility,TRTR,0.9583987428081452,0.02694607072359247,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9583987428081452,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,F1,0.7982245619189977,SVM-RBF,,Utility,TSTR,0.7982245619189977,0.04158020857858659,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.7982245619189977,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,F1_Gap,0.7982245619189977,SVM-RBF,,Utility,Gap,0.16017418088914748,0.04158020857858659,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.16017418088914748,,0.0,100.0
