dataset,dataset_id,problem_type,generator,metric_category,metric_name,mean,sd,mean_sd,n_seeds,median,min,max,seed_42,seed_123,seed_2024,seed_68,seed_91,seed_2025,seed_55,seed_155,seed_255,seed_355
Adult,adult,classification,CopulaGAN,Utility,F1_Gap,0.04126732212773146,0.006611772649619681,0.0412673 ± 0.00661177,10,0.04293824982859965,0.0311102357690463,0.0489619024693815,0.0470498864771308,0.0382650821116606,0.0489619024693815,0.0324571562066803,0.0418938697387339,0.0439826299184654,0.0468186607247838,0.0311102357690463,0.0350530319704008,0.0470807658910312
Adult,adult,classification,CopulaGAN,Utility,F1_TRTR,0.8179017788152698,0.0,0.817902 ± 0,10,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698
Adult,adult,classification,CopulaGAN,Utility,F1_TSTR,0.7766344566875383,0.006611772649619677,0.776634 ± 0.00661177,10,0.7749635289866701,0.7689398763458882,0.7867915430462235,0.770851892338139,0.7796366967036091,0.7689398763458882,0.7854446226085895,0.7760079090765358,0.7739191488968044,0.771083118090486,0.7867915430462235,0.7828487468448689,0.7708210129242385
Adult,adult,classification,CopulaGAN,Utility,Precision_Gap,0.03648557496930033,0.008002037840358451,0.0364856 ± 0.00800204,10,0.037035655123006,0.0237473384410581,0.0472426970641971,0.0425037593183144,0.0364711114707345,0.0472426970641971,0.0248501703458755,0.0338137967306223,0.0386224795334697,0.0237473384410581,0.0333299659498637,0.0376001987752775,0.0466742320635905
Adult,adult,classification,CopulaGAN,Utility,Precision_TRTR,0.81998538946126,0.0,0.819985 ± 0,10,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126
Adult,adult,classification,CopulaGAN,Utility,Precision_TSTR,0.7834998144919597,0.008002037840358453,0.7835 ± 0.00800204,10,0.7829497343382539,0.7727426923970628,0.7962380510202018,0.7774816301429456,0.7835142779905254,0.7727426923970628,0.7951352191153844,0.7861715927306376,0.7813629099277902,0.7962380510202018,0.7866554235113963,0.7823851906859824,0.7733111573976694
Adult,adult,classification,CopulaGAN,Utility,ROC_AUC_Gap,0.04416888531718032,0.007812338136586174,0.0441689 ± 0.00781234,10,0.0449100649285566,0.0292182149840455,0.0554803401141124,0.049058394699293,0.0449878088115505,0.0554803401141124,0.0292182149840455,0.043761742447021,0.0448323210455627,0.0333208277980964,0.0430153054995197,0.047161220722469,0.050852677050133
Adult,adult,classification,CopulaGAN,Utility,ROC_AUC_TRTR,0.8297875243504865,0.0,0.829788 ± 0,10,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865
Adult,adult,classification,CopulaGAN,Utility,ROC_AUC_TSTR,0.7856186390333061,0.007812338136586181,0.785619 ± 0.00781234,10,0.7848774594219299,0.7743071842363741,0.800569309366441,0.7807291296511935,0.784799715538936,0.7743071842363741,0.800569309366441,0.7860257819034655,0.7849552033049237,0.7964666965523901,0.7867722188509668,0.7826263036280174,0.7789348473003535
Adult,adult,classification,CopulaGAN,Utility,Recall_Gap,0.04230333333333348,0.0110897511354816,0.0423033 ± 0.0110898,10,0.0412416666666668,0.0283333333333335,0.0642500000000004,0.0478833333333335,0.040266666666667,0.0384166666666668,0.0422166666666666,0.0533333333333335,0.0309333333333333,0.0642500000000004,0.0315333333333334,0.0283333333333335,0.0458666666666668
Adult,adult,classification,CopulaGAN,Utility,Recall_TRTR,0.8237000000000002,0.0,0.8237 ± 0,10,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002
Adult,adult,classification,CopulaGAN,Utility,Recall_TSTR,0.7813966666666666,0.011089751135481603,0.781397 ± 0.0110898,10,0.7824583333333334,0.7594499999999997,0.7953666666666667,0.7758166666666667,0.7834333333333332,0.7852833333333333,0.7814833333333335,0.7703666666666666,0.7927666666666668,0.7594499999999997,0.7921666666666668,0.7953666666666667,0.7778333333333334
Adult,adult,classification,ForestDiffusion,Compute,evaluation_time_seconds,86.64062977736012,52.277912675121236,86.6406 ± 52.2779,10,79.27070702856872,25.3681301237084,151.7688678210002,25.3681301237084,26.19516775291413,27.69267889577896,75.29969703499228,57.67112933006138,83.24171702214517,151.7688678210002,144.1650822360002,139.7486464440003,135.2551811130002
Adult,adult,classification,ForestDiffusion,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adult,adult,classification,ForestDiffusion,Compute,total_time_seconds,615.6673398549976,441.50136294849045,615.667 ± 441.501,10,428.42167851142585,179.7953728190623,1226.119419831,188.3562136790715,179.7953728190623,188.3276220359839,401.3784872568212,383.4765886350069,455.4648697660305,729.3673493899998,1226.119419831,1199.988802895,1204.398672242
Adult,adult,classification,ForestDiffusion,Compute,training_time_seconds,528.9186954936632,394.32245267882024,528.919 ± 394.322,10,349.0494334239047,153.5862343898043,1081.813067981,162.974297944922,153.5862343898043,160.619596993085,325.9364558358211,325.6498884200118,372.1624110119883,577.3396149609998,1081.813067981,1060.029262507,1069.076124892
Adult,adult,classification,ForestDiffusion,Fidelity,KS_Complement,0.6913966666666667,0.002810108242280593,0.691397 ± 0.00281011,10,0.6913833333333333,0.6870666666666666,0.6949291666666667,0.688875,0.6904458333333333,0.6884625,0.6870666666666666,0.6928541666666667,0.6940624999999999,0.6923208333333334,0.6948791666666666,0.6949291666666667,0.6900708333333334
Adult,adult,classification,ForestDiffusion,Fidelity,MMD,0.022301705516511124,0.005632861299490805,0.0223017 ± 0.00563286,10,0.021361859288319,0.0144896106373102,0.0356906322276689,0.0228920313880409,0.0211380311637811,0.0144896106373102,0.0229321713501689,0.0356906322276689,0.0189671614059411,0.0262608949653035,0.0215856874128569,0.020031774950052,0.0190290596639877
Adult,adult,classification,ForestDiffusion,Fidelity,Quality_Score,0.7766097083333333,0.0013533768572811437,0.77661 ± 0.00135338,10,0.7766248958333335,0.7744566666666666,0.7786529166666667,0.7766668750000001,0.7744566666666666,0.7771741666666667,0.7747691666666665,0.775624375,0.7778879166666667,0.7777714583333333,0.7786529166666667,0.7765829166666668,0.776510625
Adult,adult,classification,ForestDiffusion,Fidelity,Wasserstein_Distance,4451.408425633706,115.37029158599987,4451.41 ± 115.37,10,4455.927275859429,4174.977239675479,4608.51117999008,4559.779314835862,4445.246824529747,4452.54607420224,4608.51117999008,4467.448435682461,4459.308477516617,4441.866970744185,4395.183347590278,4174.977239675479,4509.216391570119
Adult,adult,classification,ForestDiffusion,Privacy,MIA_AUC,0.9720864197530865,0.008493223014211418,0.972086 ± 0.00849322,10,0.9726543209876544,0.957283950617284,0.9845679012345678,0.9748148148148148,0.9845679012345678,0.9780246913580248,0.957283950617284,0.9708641975308642,0.9679012345679012,0.9744444444444444,0.9822222222222222,0.9680246913580248,0.962716049382716
Adult,adult,classification,ForestDiffusion,Privacy,Mahalanobis_Distance,3.826971121320457,0.1266180277471885,3.82697 ± 0.126618,10,3.8337526294784148,3.604928424845701,4.000906462804443,3.76977846597004,3.994268145287562,4.000906462804443,3.67447434052107,3.790438635237613,3.860732324140856,3.806772934815973,3.9048960478658,3.862515431715516,3.604928424845701
Adult,adult,classification,ForestDiffusion,Privacy,Mean_Distance,3.826971121320457,0.1266180277471885,3.82697 ± 0.126618,10,3.8337526294784148,3.604928424845701,4.000906462804443,3.76977846597004,3.994268145287562,4.000906462804443,3.67447434052107,3.790438635237613,3.860732324140856,3.806772934815973,3.9048960478658,3.862515431715516,3.604928424845701
Adult,adult,classification,ForestDiffusion,Privacy,Median_Distance,3.5698934143427055,0.11796414170472767,3.56989 ± 0.117964,10,3.5743991745220565,3.394184125705452,3.754260392691573,3.518448865678186,3.754260392691573,3.715995812041888,3.395946539243507,3.5377575022866,3.610984269378618,3.591568571225233,3.622558287357116,3.55722977781888,3.394184125705452
Adult,adult,classification,ForestDiffusion,Privacy,NNDR,0.9295671275059514,0.007501974566149382,0.929567 ± 0.00750197,10,0.9304059611777267,0.9181917992270978,0.9387482527160764,0.925411070314434,0.924278967430891,0.9387482527160764,0.9196878254979548,0.9280989646687484,0.9362345682511628,0.9379867366456838,0.934320132620761,0.9327129576867048,0.9181917992270978
Adult,adult,classification,ForestDiffusion,Utility,Accuracy_Gap,0.02003833333333342,0.007264585371325905,0.0200383 ± 0.00726459,10,0.02139166666666665,0.0086333333333336,0.0303666666666667,0.0273166666666668,0.0086333333333336,0.0150833333333334,0.0255666666666666,0.0099833333333337,0.0199833333333333,0.0235833333333332,0.0170666666666669,0.0228,0.0303666666666667
Adult,adult,classification,ForestDiffusion,Utility,Accuracy_TRTR,0.8237000000000002,0.0,0.8237 ± 0,10,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002
Adult,adult,classification,ForestDiffusion,Utility,Accuracy_TSTR,0.8036616666666667,0.007264585371325915,0.803662 ± 0.00726459,10,0.8023083333333335,0.7933333333333334,0.8150666666666666,0.7963833333333333,0.8150666666666666,0.8086166666666668,0.7981333333333336,0.8137166666666664,0.8037166666666669,0.8001166666666669,0.8066333333333333,0.8009000000000002,0.7933333333333334
Adult,adult,classification,ForestDiffusion,Utility,F1_Gap,0.03573687021509656,0.012572407414063055,0.0357369 ± 0.0125724,10,0.03740546423341725,0.0150971075210962,0.0505769094892607,0.0483830237842035,0.0150971075210962,0.0264404700013501,0.0437049109470663,0.0167469137233197,0.0369893322522953,0.0378215962145392,0.035872935656355,0.0457355025614796,0.0505769094892607
Adult,adult,classification,ForestDiffusion,Utility,F1_TRTR,0.8179017788152698,0.0,0.817902 ± 0,10,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698,0.8179017788152698
Adult,adult,classification,ForestDiffusion,Utility,F1_TSTR,0.7821649086001732,0.012572407414063054,0.782165 ± 0.0125724,10,0.7804963145818524,0.7673248693260091,0.8028046712941735,0.7695187550310663,0.8028046712941735,0.7914613088139196,0.7741968678682035,0.8011548650919501,0.7809124465629744,0.7800801826007305,0.7820288431589147,0.7721662762537902,0.7673248693260091
Adult,adult,classification,ForestDiffusion,Utility,Precision_Gap,0.028994380051152367,0.009000228063907273,0.0289944 ± 0.00900023,10,0.02927469461015485,0.016117500073347,0.0449795042744656,0.0385978818761514,0.016117500073347,0.0202827315822992,0.0322743270742716,0.0187895451535613,0.0286433525953809,0.0299060366249288,0.026941265785264,0.0334116554718539,0.0449795042744656
Adult,adult,classification,ForestDiffusion,Utility,Precision_TRTR,0.81998538946126,0.0,0.819985 ± 0,10,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126,0.81998538946126
Adult,adult,classification,ForestDiffusion,Utility,Precision_TSTR,0.7909910094101076,0.009000228063907281,0.790991 ± 0.00900023,10,0.7907106948511051,0.7750058851867944,0.803867889387913,0.7813875075851086,0.803867889387913,0.7997026578789608,0.7877110623869883,0.8011958443076986,0.791342036865879,0.7900793528363311,0.793044123675996,0.786573733989406,0.7750058851867944
Adult,adult,classification,ForestDiffusion,Utility,ROC_AUC_Gap,0.03587533507545216,0.014233816723697492,0.0358753 ± 0.0142338,10,0.0325215897018169,0.0182925001412282,0.0568755387175013,0.0500615254110652,0.0196910472212653,0.0182925001412282,0.030613094684897,0.0244582301455832,0.0344300847187368,0.0279478895030039,0.0417222240445223,0.0546612161667184,0.0568755387175013
Adult,adult,classification,ForestDiffusion,Utility,ROC_AUC_TRTR,0.8297875243504865,0.0,0.829788 ± 0,10,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865,0.8297875243504865
Adult,adult,classification,ForestDiffusion,Utility,ROC_AUC_TSTR,0.7939121892750343,0.014233816723697494,0.793912 ± 0.0142338,10,0.7972659346486696,0.7729119856329851,0.8114950242092582,0.7797259989394213,0.8100964771292212,0.8114950242092582,0.7991744296655895,0.8053292942049033,0.7953574396317497,0.8018396348474826,0.7880653003059642,0.775126308183768,0.7729119856329851
Adult,adult,classification,ForestDiffusion,Utility,Recall_Gap,0.02003833333333342,0.007264585371325905,0.0200383 ± 0.00726459,10,0.02139166666666665,0.0086333333333336,0.0303666666666667,0.0273166666666668,0.0086333333333336,0.0150833333333334,0.0255666666666666,0.0099833333333337,0.0199833333333333,0.0235833333333332,0.0170666666666669,0.0228,0.0303666666666667
Adult,adult,classification,ForestDiffusion,Utility,Recall_TRTR,0.8237000000000002,0.0,0.8237 ± 0,10,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002
Adult,adult,classification,ForestDiffusion,Utility,Recall_TSTR,0.8036616666666667,0.007264585371325915,0.803662 ± 0.00726459,10,0.8023083333333335,0.7933333333333334,0.8150666666666666,0.7963833333333333,0.8150666666666666,0.8086166666666668,0.7981333333333336,0.8137166666666664,0.8037166666666669,0.8001166666666669,0.8066333333333333,0.8009000000000002,0.7933333333333334
Adult,adult,classification,GaussianCopula,Compute,evaluation_time_seconds,81.1863151619851,38.5679753509212,81.1863 ± 38.568,10,97.68616786948405,25.69628915097564,116.6157221070025,26.73019925504923,26.23782821884379,25.69628915097564,102.4858896818478,95.41157948016188,99.84358950797468,95.52874623099342,112.5213886870042,110.791919299998,116.6157221070025
Adult,adult,classification,GaussianCopula,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adult,adult,classification,GaussianCopula,Compute,total_time_seconds,89.30208043238235,42.44527393932794,89.3021 ± 42.4453,10,109.95394425650736,28.05557583086193,126.9916046380094,29.05453452281654,28.57066395506263,28.05557583086193,111.4112785100006,109.0622641330119,105.2908753000665,110.8456243800028,123.3565423739929,120.3818406799983,126.9916046380094
Adult,adult,classification,GaussianCopula,Compute,training_time_seconds,8.021113893581788,4.717686592751482,8.02111 ± 4.71769,10,9.126481252496887,2.310515312012285,15.1485442550038,2.310515312012285,2.319296116009355,2.344012072775513,8.852930722991005,13.58799031213857,5.390972307883203,15.1485442550038,10.61052764600026,9.40003178200277,10.24631840900111
Adult,adult,classification,GaussianCopula,Fidelity,KS_Complement,0.6740241666666666,0.00037033518351374295,0.674024 ± 0.000370335,10,0.6742541666666666,0.6734874999999999,0.6742541666666666,0.6734874999999999,0.6734874999999999,0.6734874999999999,0.6742541666666666,0.6742541666666666,0.6742541666666666,0.6742541666666666,0.6742541666666666,0.6742541666666666,0.6742541666666666
Adult,adult,classification,GaussianCopula,Fidelity,MMD,0.1806599731634614,4.220326997619204e-05,0.18066 ± 4.22033e-05,10,0.1806337624426694,0.1806337624426694,0.180721131511976,0.180721131511976,0.180721131511976,0.180721131511976,0.1806337624426694,0.1806337624426694,0.1806337624426694,0.1806337624426694,0.1806337624426694,0.1806337624426694,0.1806337624426694
Adult,adult,classification,GaussianCopula,Fidelity,Quality_Score,0.8082358333333334,2.2139603362325277e-05,0.808236 ± 2.21396e-05,10,0.8082495833333334,0.8082037499999999,0.8082495833333334,0.8082037499999999,0.8082037499999999,0.8082037499999999,0.8082495833333334,0.8082495833333334,0.8082495833333334,0.8082495833333334,0.8082495833333334,0.8082495833333334,0.8082495833333334
Adult,adult,classification,GaussianCopula,Fidelity,Wasserstein_Distance,6123.506253333332,0.008686775282339894,6123.51 ± 0.00868678,10,6123.500858333333,6123.500858333333,6123.518841666665,6123.518841666665,6123.518841666665,6123.518841666665,6123.500858333333,6123.500858333333,6123.500858333333,6123.500858333333,6123.500858333333,6123.500858333333,6123.500858333333
Adult,adult,classification,GaussianCopula,Privacy,MIA_AUC,0.891753086419753,0.00023854118100724103,0.891753 ± 0.000238541,10,0.8916049382716049,0.8916049382716049,0.8920987654320988,0.8920987654320988,0.8920987654320988,0.8920987654320988,0.8916049382716049,0.8916049382716049,0.8916049382716049,0.8916049382716049,0.8916049382716049,0.8916049382716049,0.8916049382716049
Adult,adult,classification,GaussianCopula,Privacy,Mahalanobis_Distance,6.038184334557936,0.0021141117697255447,6.03818 ± 0.00211411,10,6.039497322706735,6.035120695544071,6.039497322706735,6.035120695544071,6.035120695544071,6.035120695544071,6.039497322706735,6.039497322706735,6.039497322706735,6.039497322706735,6.039497322706735,6.039497322706735,6.039497322706735
Adult,adult,classification,GaussianCopula,Privacy,Mean_Distance,6.038184334557936,0.0021141117697255447,6.03818 ± 0.00211411,10,6.039497322706735,6.035120695544071,6.039497322706735,6.035120695544071,6.035120695544071,6.035120695544071,6.039497322706735,6.039497322706735,6.039497322706735,6.039497322706735,6.039497322706735,6.039497322706735,6.039497322706735
Adult,adult,classification,GaussianCopula,Privacy,Median_Distance,5.180240258962236,0.019274109386336544,5.18024 ± 0.0192741,10,5.192210618129293,5.152309420905769,5.192210618129293,5.152309420905769,5.152309420905769,5.152309420905769,5.192210618129293,5.192210618129293,5.192210618129293,5.192210618129293,5.192210618129293,5.192210618129293,5.192210618129293
Adult,adult,classification,GaussianCopula,Privacy,NNDR,0.9314286782276445,0.00020843186565577945,0.931429 ± 0.000208432,10,0.931299229740882,0.931299229740882,0.9317307246967576,0.9317307246967576,0.9317307246967576,0.9317307246967576,0.931299229740882,0.931299229740882,0.931299229740882,0.931299229740882,0.931299229740882,0.931299229740882,0.931299229740882
Adult,adult,classification,GaussianCopula,Utility,Accuracy_Gap,0.08855666666666684,0.002399127927980168,0.0885567 ± 0.00239913,10,0.0870666666666669,0.0870666666666669,0.0920333333333334,0.0920333333333334,0.0920333333333334,0.0920333333333334,0.0870666666666669,0.0870666666666669,0.0870666666666669,0.0870666666666669,0.0870666666666669,0.0870666666666669,0.0870666666666669
Adult,adult,classification,GaussianCopula,Utility,Accuracy_TRTR,0.8237000000000002,0.0,0.8237 ± 0,10,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002,0.8237000000000002
Adult,adult,classification,GaussianCopula,Utility,Accuracy_TSTR,0.7351433333333335,0.002399127927980148,0.735143 ± 0.00239913,10,0.7366333333333333,0.7316666666666668,0.7366333333333333,0.7316666666666668,0.7316666666666668,0.7316666666666668,0.7366333333333333,0.7366333333333333,0.7366333333333333,0.7366333333333333,0.7366333333333333,0.7366333333333333,0.7366333333333333
Adult,adult,classification,GaussianCopula,Utility,F1_Gap,0.145667667502764,0.001833301671728113,0.145668 ± 0.0018333,10,0.1445290789935741,0.1445290789935741,0.1483243740242071,0.1483243740242071,0.1483243740242071,0.1483243740242071,0.1445290789935741,0.1445290789935741,0.1445290789935741,0.1445290789935741,0.1445290789935741,0.1445290789935741,0.1445290789935741
