Dataset,Generator,Seed,Experiment,Metric,Value,Mean,Std,Classifier,RegressionModel,Regressor,Leakage,LeakageLevel,TrainingPercentage,EvaluationType,TaskType,Category,MetricValue,SourceFile
6. Wine dataset,ForestDiffusion,,utility,Precision_Gap,-0.1548211237572794,-0.1548211237572794,0.07781819019245965,Extra Trees,,,0,0.0,100,Gap,classification,Utility,0.678366322986963,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall,0.5445,0.5445,0.03616705068920542,Extra Trees,,,0,0.0,100,TRTR,classification,Utility,0.5445,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall,0.6725,0.6725,0.06985103196565293,Extra Trees,,,0,0.0,100,TSTR,classification,Utility,0.6725,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall_Gap,-0.128,-0.128,0.06985103196565293,Extra Trees,,,0,0.0,100,Gap,classification,Utility,0.6725,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy_Drop,-0.128,-0.128,,Extra Trees,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1_Drop,-0.1471919772438037,-0.1471919772438037,,Extra Trees,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision_Drop,-0.1548211237572794,-0.1548211237572794,,Extra Trees,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall_Drop,-0.128,-0.128,,Extra Trees,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy,0.5285,0.5285,0.02934942740308384,Gradient Boosting,,,0,0.0,100,TRTR,classification,Utility,0.5285,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy,0.611,0.611,0.05591660457025861,Gradient Boosting,,,0,0.0,100,TSTR,classification,Utility,0.611,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy_Gap,-0.08250000000000002,-0.08250000000000002,0.05591660457025861,Gradient Boosting,,,0,0.0,100,Gap,classification,Utility,0.611,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1,0.5114407431836887,0.5114407431836887,0.0297095730982321,Gradient Boosting,,,0,0.0,100,TRTR,classification,Utility,0.5114407431836887,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1,0.6083187096432446,0.6083187096432446,0.05576093730293334,Gradient Boosting,,,0,0.0,100,TSTR,classification,Utility,0.6083187096432446,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1_Gap,-0.09687796645955593,-0.09687796645955593,0.05576093730293334,Gradient Boosting,,,0,0.0,100,Gap,classification,Utility,0.6083187096432446,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision,0.5115083500684671,0.5115083500684671,0.03963566060318449,Gradient Boosting,,,0,0.0,100,TRTR,classification,Utility,0.5115083500684671,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision,0.6145263451997544,0.6145263451997544,0.05703303718124594,Gradient Boosting,,,0,0.0,100,TSTR,classification,Utility,0.6145263451997544,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision_Gap,-0.10301799513128729,-0.10301799513128729,0.05703303718124594,Gradient Boosting,,,0,0.0,100,Gap,classification,Utility,0.6145263451997544,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall,0.5285,0.5285,0.02934942740308384,Gradient Boosting,,,0,0.0,100,TRTR,classification,Utility,0.5285,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall,0.611,0.611,0.05591660457025861,Gradient Boosting,,,0,0.0,100,TSTR,classification,Utility,0.611,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall_Gap,-0.08250000000000002,-0.08250000000000002,0.05591660457025861,Gradient Boosting,,,0,0.0,100,Gap,classification,Utility,0.611,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy_Drop,-0.08250000000000002,-0.08250000000000002,,Gradient Boosting,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1_Drop,-0.09687796645955593,-0.09687796645955593,,Gradient Boosting,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision_Drop,-0.1030179951312873,-0.1030179951312873,,Gradient Boosting,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall_Drop,-0.08250000000000002,-0.08250000000000002,,Gradient Boosting,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy,0.5269999999999999,0.5269999999999999,0.02057506581601463,Random Forest,,,0,0.0,100,TRTR,classification,Utility,0.5269999999999999,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy,0.6525000000000001,0.6525000000000001,0.06460349147771435,Random Forest,,,0,0.0,100,TSTR,classification,Utility,0.6525000000000001,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy_Gap,-0.12550000000000017,-0.12550000000000017,0.06460349147771435,Random Forest,,,0,0.0,100,Gap,classification,Utility,0.6525000000000001,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1,0.502235986809161,0.502235986809161,0.01826493340225706,Random Forest,,,0,0.0,100,TRTR,classification,Utility,0.502235986809161,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1,0.6452077070185454,0.6452077070185454,0.06419161434893045,Random Forest,,,0,0.0,100,TSTR,classification,Utility,0.6452077070185454,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1_Gap,-0.1429717202093843,-0.1429717202093843,0.06419161434893045,Random Forest,,,0,0.0,100,Gap,classification,Utility,0.6452077070185454,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision,0.5017166937927628,0.5017166937927628,0.01752852197902831,Random Forest,,,0,0.0,100,TRTR,classification,Utility,0.5017166937927628,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision,0.6581760651686063,0.6581760651686063,0.06828212973118146,Random Forest,,,0,0.0,100,TSTR,classification,Utility,0.6581760651686063,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision_Gap,-0.15645937137584343,-0.15645937137584343,0.06828212973118146,Random Forest,,,0,0.0,100,Gap,classification,Utility,0.6581760651686063,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall,0.5269999999999999,0.5269999999999999,0.02057506581601463,Random Forest,,,0,0.0,100,TRTR,classification,Utility,0.5269999999999999,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall,0.6525000000000001,0.6525000000000001,0.06460349147771435,Random Forest,,,0,0.0,100,TSTR,classification,Utility,0.6525000000000001,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall_Gap,-0.12550000000000017,-0.12550000000000017,0.06460349147771435,Random Forest,,,0,0.0,100,Gap,classification,Utility,0.6525000000000001,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy_Drop,-0.1255000000000002,-0.1255000000000002,,Random Forest,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1_Drop,-0.1429717202093843,-0.1429717202093843,,Random Forest,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision_Drop,-0.1564593713758434,-0.1564593713758434,,Random Forest,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall_Drop,-0.1255000000000002,-0.1255000000000002,,Random Forest,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy,0.5254999999999999,0.5254999999999999,0.03312015163679728,SVC-RBF,,,0,0.0,100,TRTR,classification,Utility,0.5254999999999999,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy,0.587,0.587,0.03343318378165289,SVC-RBF,,,0,0.0,100,TSTR,classification,Utility,0.587,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy_Gap,-0.06150000000000011,-0.06150000000000011,0.03343318378165289,SVC-RBF,,,0,0.0,100,Gap,classification,Utility,0.587,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1,0.4764639254304625,0.4764639254304625,0.03395646864249448,SVC-RBF,,,0,0.0,100,TRTR,classification,Utility,0.4764639254304625,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1,0.5691774829638999,0.5691774829638999,0.03475082649865461,SVC-RBF,,,0,0.0,100,TSTR,classification,Utility,0.5691774829638999,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1_Gap,-0.09271355753343741,-0.09271355753343741,0.03475082649865461,SVC-RBF,,,0,0.0,100,Gap,classification,Utility,0.5691774829638999,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision,0.5045453885552329,0.5045453885552329,0.04261598254261716,SVC-RBF,,,0,0.0,100,TRTR,classification,Utility,0.5045453885552329,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision,0.5867483649223235,0.5867483649223235,0.04534574616503181,SVC-RBF,,,0,0.0,100,TSTR,classification,Utility,0.5867483649223235,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision_Gap,-0.08220297636709062,-0.08220297636709062,0.04534574616503181,SVC-RBF,,,0,0.0,100,Gap,classification,Utility,0.5867483649223235,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall,0.5254999999999999,0.5254999999999999,0.03312015163679728,SVC-RBF,,,0,0.0,100,TRTR,classification,Utility,0.5254999999999999,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall,0.587,0.587,0.03343318378165289,SVC-RBF,,,0,0.0,100,TSTR,classification,Utility,0.587,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall_Gap,-0.06150000000000011,-0.06150000000000011,0.03343318378165289,SVC-RBF,,,0,0.0,100,Gap,classification,Utility,0.587,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy_Drop,-0.06150000000000011,-0.06150000000000011,,SVC-RBF,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1_Drop,-0.09271355753343741,-0.09271355753343741,,SVC-RBF,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision_Drop,-0.08220297636709062,-0.08220297636709062,,SVC-RBF,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall_Drop,-0.06150000000000011,-0.06150000000000011,,SVC-RBF,,,0,,100,Gap,classification,,,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy,0.516,0.516,0.0323006707876684,LogisticRegression,,,0,0.0,100,TRTR,classification,Utility,0.516,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy,0.5255,0.5255,0.03897648863952045,LogisticRegression,,,0,0.0,100,TSTR,classification,Utility,0.5255,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Accuracy_Gap,-0.009499999999999953,-0.009499999999999953,0.03897648863952045,LogisticRegression,,,0,0.0,100,Gap,classification,Utility,0.5255,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1,0.4856303810997205,0.4856303810997205,0.03437761755218231,LogisticRegression,,,0,0.0,100,TRTR,classification,Utility,0.4856303810997205,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1,0.5152194810646797,0.5152194810646797,0.04100818593193212,LogisticRegression,,,0,0.0,100,TSTR,classification,Utility,0.5152194810646797,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,F1_Gap,-0.02958909996495923,-0.02958909996495923,0.04100818593193212,LogisticRegression,,,0,0.0,100,Gap,classification,Utility,0.5152194810646797,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision,0.4922643514563336,0.4922643514563336,0.03879392900354631,LogisticRegression,,,0,0.0,100,TRTR,classification,Utility,0.4922643514563336,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision,0.5172336040703198,0.5172336040703198,0.04698546819517958,LogisticRegression,,,0,0.0,100,TSTR,classification,Utility,0.5172336040703198,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Precision_Gap,-0.024969252613986193,-0.024969252613986193,0.04698546819517958,LogisticRegression,,,0,0.0,100,Gap,classification,Utility,0.5172336040703198,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
6. Wine dataset,ForestDiffusion,,utility,Recall,0.516,0.516,0.0323006707876684,LogisticRegression,,,0,0.0,100,TRTR,classification,Utility,0.516,Generators/Experiment with utility data leak/utility results/6. Wine dataset/TRTR_TSTR_results_merged.xlsx
