Dataset,Generator,Seed,Experiment,Metric,Value,Mean,Std,Classifier,RegressionModel,Regressor,Leakage,LeakageLevel,TrainingPercentage,EvaluationType,Category,MetricValue,SourceFile
9. MAGIC Gamma Telescope,ForestDiffusion,,,MIA_AUC,,0.42335,,,,,,0,,Score,Privacy,0.42335,Generators/Diffusion GANs/9. MAGIC Gamma Telescope_diffusion.ipynb
10. Metro interstate,GaussianCopula,,,NNDR,,4.08278,,,,,,0,,Score,Privacy,4.08278,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,CopulaGAN,,,NNDR,,0.105516,,,,,,0,,Score,Privacy,0.105516,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,CTGAN,,,NNDR,,0.036714,,,,,,0,,Score,Privacy,0.036714,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,TVAE,,,NNDR,,0.020325,,,,,,0,,Score,Privacy,0.020325,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,CopulaGAN,,,Mahalanobis_Distance,,1.13037,,,,,,0,,Score,Privacy,1.13037,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,CTGAN,,,Mahalanobis_Distance,,1.20792,,,,,,0,,Score,Privacy,1.20792,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,TVAE,,,Mahalanobis_Distance,,1.29121,,,,,,0,,Score,Privacy,1.29121,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,GaussianCopula,,,Mahalanobis_Distance,,28.494858,,,,,,0,,Score,Privacy,28.494858,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,GaussianCopula,,,MIA_AUC,,0.997511,,,,,,0,,Score,Privacy,0.997511,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,CTGAN,,,MIA_AUC,,0.548389,,,,,,0,,Score,Privacy,0.548389,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,CopulaGAN,,,MIA_AUC,,0.522254,,,,,,0,,Score,Privacy,0.522254,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,TVAE,,,MIA_AUC,,0.513421,,,,,,0,,Score,Privacy,0.513421,Generators/SDV models/10. Metro Interstate Traffic Volume.ipynb
10. Metro interstate,WGAN_GP,,,NNDR,,1.132352,,,,,,0,,Score,Privacy,1.132352,Generators/Other GANS/10. Metro Interstate_other GAN.ipynb
10. Metro interstate,CTABGAN,,,NNDR,,1.131128,,,,,,0,,Score,Privacy,1.131128,Generators/Other GANS/10. Metro Interstate_other GAN.ipynb
10. Metro interstate,WGAN_GP,,,Mahalanobis_Distance,,1.198161,,,,,,0,,Score,Privacy,1.198161,Generators/Other GANS/10. Metro Interstate_other GAN.ipynb
10. Metro interstate,CTABGAN,,,Mahalanobis_Distance,,1.223886,,,,,,0,,Score,Privacy,1.223886,Generators/Other GANS/10. Metro Interstate_other GAN.ipynb
10. Metro interstate,CTABGAN,,,MIA_AUC,,0.520665,,,,,,0,,Score,Privacy,0.520665,Generators/Other GANS/10. Metro Interstate_other GAN.ipynb
10. Metro interstate,WGAN_GP,,,MIA_AUC,,0.393968,,,,,,0,,Score,Privacy,0.393968,Generators/Other GANS/10. Metro Interstate_other GAN.ipynb
10. Metro interstate,TabDDPM,,,NNDR,,4.362703,,,,,,0,,Score,Privacy,4.362703,Generators/Diffusion GANs/10. Metro Interstate_diffusion.ipynb
10. Metro interstate,ForestDiffusion,,,NNDR,,0.125404,,,,,,0,,Score,Privacy,0.125404,Generators/Diffusion GANs/10. Metro Interstate_diffusion.ipynb
10. Metro interstate,ForestDiffusion,,,Mahalanobis_Distance,,1.058616,,,,,,0,,Score,Privacy,1.058616,Generators/Diffusion GANs/10. Metro Interstate_diffusion.ipynb
10. Metro interstate,TabDDPM,,,Mahalanobis_Distance,,13.378406,,,,,,0,,Score,Privacy,13.378406,Generators/Diffusion GANs/10. Metro Interstate_diffusion.ipynb
10. Metro interstate,TabDDPM,,,MIA_AUC,,0.913416,,,,,,0,,Score,Privacy,0.913416,Generators/Diffusion GANs/10. Metro Interstate_diffusion.ipynb
10. Metro interstate,ForestDiffusion,,,MIA_AUC,,0.372141,,,,,,0,,Score,Privacy,0.372141,Generators/Diffusion GANs/10. Metro Interstate_diffusion.ipynb
11. online shopping,GaussianCopula,,,NNDR,,1.304125,,,,,,0,,Score,Privacy,1.304125,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,CTGAN,,,NNDR,,1.128394,,,,,,0,,Score,Privacy,1.128394,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,CopulaGAN,,,NNDR,,1.090239,,,,,,0,,Score,Privacy,1.090239,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,TVAE,,,NNDR,,0.568803,,,,,,0,,Score,Privacy,0.568803,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,GaussianCopula,,,Mahalanobis_Distance,,1.099056,,,,,,0,,Score,Privacy,1.099056,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,CopulaGAN,,,Mahalanobis_Distance,,1.123467,,,,,,0,,Score,Privacy,1.123467,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,CTGAN,,,Mahalanobis_Distance,,1.197885,,,,,,0,,Score,Privacy,1.197885,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,TVAE,,,Mahalanobis_Distance,,1.663541,,,,,,0,,Score,Privacy,1.663541,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,CTGAN,,,MIA_AUC,,0.80952,,,,,,0,,Score,Privacy,0.80952,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,CopulaGAN,,,MIA_AUC,,0.804891,,,,,,0,,Score,Privacy,0.804891,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,GaussianCopula,,,MIA_AUC,,0.744694,,,,,,0,,Score,Privacy,0.744694,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,TVAE,,,MIA_AUC,,0.587866,,,,,,0,,Score,Privacy,0.587866,Generators/SDV models/11. Online Shopping.ipynb
11. online shopping,WGAN_GP,,,NNDR,,2.178101,,,,,,0,,Score,Privacy,2.178101,Generators/Other GANS/11. Online shopping_other GAN.ipynb
11. online shopping,CTABGAN,,,NNDR,,0.003791,,,,,,0,,Score,Privacy,0.003791,Generators/Other GANS/11. Online shopping_other GAN.ipynb
11. online shopping,CTABGAN,,,Mahalanobis_Distance,,1.224142,,,,,,0,,Score,Privacy,1.224142,Generators/Other GANS/11. Online shopping_other GAN.ipynb
11. online shopping,WGAN_GP,,,Mahalanobis_Distance,,1.898986,,,,,,0,,Score,Privacy,1.898986,Generators/Other GANS/11. Online shopping_other GAN.ipynb
11. online shopping,WGAN_GP,,,MIA_AUC,,0.80346,,,,,,0,,Score,Privacy,0.80346,Generators/Other GANS/11. Online shopping_other GAN.ipynb
11. online shopping,CTABGAN,,,MIA_AUC,,0.684771,,,,,,0,,Score,Privacy,0.684771,Generators/Other GANS/11. Online shopping_other GAN.ipynb
11. online shopping,TabDDPM,,,NNDR,,1.505081,,,,,,0,,Score,Privacy,1.505081,Generators/Diffusion GANs/11. Online shopping_diffusion.ipynb
11. online shopping,ForestDiffusion,,,NNDR,,0.437066,,,,,,0,,Score,Privacy,0.437066,Generators/Diffusion GANs/11. Online shopping_diffusion.ipynb
11. online shopping,ForestDiffusion,,,Mahalanobis_Distance,,1.292518,,,,,,0,,Score,Privacy,1.292518,Generators/Diffusion GANs/11. Online shopping_diffusion.ipynb
11. online shopping,TabDDPM,,,Mahalanobis_Distance,,4.727384,,,,,,0,,Score,Privacy,4.727384,Generators/Diffusion GANs/11. Online shopping_diffusion.ipynb
11. online shopping,TabDDPM,,,MIA_AUC,,0.965651,,,,,,0,,Score,Privacy,0.965651,Generators/Diffusion GANs/11. Online shopping_diffusion.ipynb
11. online shopping,ForestDiffusion,,,MIA_AUC,,0.475357,,,,,,0,,Score,Privacy,0.475357,Generators/Diffusion GANs/11. Online shopping_diffusion.ipynb
12. Air Quality,CopulaGAN,,,NNDR,,3.773073,,,,,,0,,Score,Privacy,3.773073,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,CTGAN,,,NNDR,,3.074167,,,,,,0,,Score,Privacy,3.074167,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,TVAE,,,NNDR,,1.516592,,,,,,0,,Score,Privacy,1.516592,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,GaussianCopula,,,NNDR,,1.258695,,,,,,0,,Score,Privacy,1.258695,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,CTGAN,,,Mahalanobis_Distance,,0.983945,,,,,,0,,Score,Privacy,0.983945,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,TVAE,,,Mahalanobis_Distance,,1.117069,,,,,,0,,Score,Privacy,1.117069,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,CopulaGAN,,,Mahalanobis_Distance,,1.209952,,,,,,0,,Score,Privacy,1.209952,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,GaussianCopula,,,Mahalanobis_Distance,,1.237823,,,,,,0,,Score,Privacy,1.237823,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,CopulaGAN,,,MIA_AUC,,0.999291,,,,,,0,,Score,Privacy,0.999291,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,CTGAN,,,MIA_AUC,,0.997577,,,,,,0,,Score,Privacy,0.997577,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,TVAE,,,MIA_AUC,,0.934148,,,,,,0,,Score,Privacy,0.934148,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,GaussianCopula,,,MIA_AUC,,0.587864,,,,,,0,,Score,Privacy,0.587864,Generators/SDV models/12. Air Quality.ipynb
12. Air Quality,CTABGAN,,,NNDR,,2.07764,,,,,,0,,Score,Privacy,2.07764,Generators/Other GANS/12. Air Quality_other GAN.ipynb
12. Air Quality,WGAN_GP,,,NNDR,,1.63082,,,,,,0,,Score,Privacy,1.63082,Generators/Other GANS/12. Air Quality_other GAN.ipynb
12. Air Quality,CTABGAN,,,Mahalanobis_Distance,,0.875131,,,,,,0,,Score,Privacy,0.875131,Generators/Other GANS/12. Air Quality_other GAN.ipynb
12. Air Quality,WGAN_GP,,,Mahalanobis_Distance,,1.223739,,,,,,0,,Score,Privacy,1.223739,Generators/Other GANS/12. Air Quality_other GAN.ipynb
12. Air Quality,CTABGAN,,,MIA_AUC,,0.987062,,,,,,0,,Score,Privacy,0.987062,Generators/Other GANS/12. Air Quality_other GAN.ipynb
12. Air Quality,WGAN_GP,,,MIA_AUC,,0.864221,,,,,,0,,Score,Privacy,0.864221,Generators/Other GANS/12. Air Quality_other GAN.ipynb
12. Air Quality,TabDDPM,,,NNDR,,2.536592,,,,,,0,,Score,Privacy,2.536592,Generators/Diffusion GANs/12. Air Quality_diffusion.ipynb
12. Air Quality,ForestDiffusion,,,NNDR,,0.574922,,,,,,0,,Score,Privacy,0.574922,Generators/Diffusion GANs/12. Air Quality_diffusion.ipynb
12. Air Quality,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.998953,,,,,,0,,Score,Privacy,0.998953,Generators/Diffusion GANs/12. Air Quality_diffusion.ipynb
12. Air Quality,TabDDPM,,,Hungarian_Cosine_Similarity,,0.957594,,,,,,0,,Score,Privacy,0.957594,Generators/Diffusion GANs/12. Air Quality_diffusion.ipynb
12. Air Quality,ForestDiffusion,,,Mahalanobis_Distance,,1.226571,,,,,,0,,Score,Privacy,1.226571,Generators/Diffusion GANs/12. Air Quality_diffusion.ipynb
12. Air Quality,TabDDPM,,,Mahalanobis_Distance,,3.116048,,,,,,0,,Score,Privacy,3.116048,Generators/Diffusion GANs/12. Air Quality_diffusion.ipynb
12. Air Quality,TabDDPM,,,MIA_AUC,,0.739836,,,,,,0,,Score,Privacy,0.739836,Generators/Diffusion GANs/12. Air Quality_diffusion.ipynb
12. Air Quality,ForestDiffusion,,,MIA_AUC,,0.522064,,,,,,0,,Score,Privacy,0.522064,Generators/Diffusion GANs/12. Air Quality_diffusion.ipynb
13. Concrete Compressive Strength,CopulaGAN,,,NNDR,,2.011499,,,,,,0,,Score,Privacy,2.011499,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,CTGAN,,,NNDR,,1.892018,,,,,,0,,Score,Privacy,1.892018,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,GaussianCopula,,,NNDR,,1.649632,,,,,,0,,Score,Privacy,1.649632,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,TVAE,,,NNDR,,1.055962,,,,,,0,,Score,Privacy,1.055962,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,TVAE,,,Mahalanobis_Distance,,1.192463,,,,,,0,,Score,Privacy,1.192463,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,CTGAN,,,Mahalanobis_Distance,,1.242343,,,,,,0,,Score,Privacy,1.242343,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,GaussianCopula,,,Mahalanobis_Distance,,1.570797,,,,,,0,,Score,Privacy,1.570797,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,CopulaGAN,,,Mahalanobis_Distance,,1.624552,,,,,,0,,Score,Privacy,1.624552,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,CopulaGAN,,,MIA_AUC,,0.939605,,,,,,0,,Score,Privacy,0.939605,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,CTGAN,,,MIA_AUC,,0.904203,,,,,,0,,Score,Privacy,0.904203,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,GaussianCopula,,,MIA_AUC,,0.844161,,,,,,0,,Score,Privacy,0.844161,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,TVAE,,,MIA_AUC,,0.760375,,,,,,0,,Score,Privacy,0.760375,Generators/SDV models/13. Concrete Compressive Strength.ipynb
13. Concrete Compressive Strength,WGAN_GP,,,NNDR,,2.006543,,,,,,0,,Score,Privacy,2.006543,Generators/Other GANS/13. Concrete Compressive Strength_other GAN.ipynb
13. Concrete Compressive Strength,CTABGAN,,,NNDR,,1.510459,,,,,,0,,Score,Privacy,1.510459,Generators/Other GANS/13. Concrete Compressive Strength_other GAN.ipynb
13. Concrete Compressive Strength,CTABGAN,,,Hungarian_Cosine_Similarity,,0.980089,,,,,,0,,Score,Privacy,0.980089,Generators/Other GANS/13. Concrete Compressive Strength_other GAN.ipynb
13. Concrete Compressive Strength,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.976834,,,,,,0,,Score,Privacy,0.976834,Generators/Other GANS/13. Concrete Compressive Strength_other GAN.ipynb
13. Concrete Compressive Strength,CTABGAN,,,Mahalanobis_Distance,,1.01648,,,,,,0,,Score,Privacy,1.01648,Generators/Other GANS/13. Concrete Compressive Strength_other GAN.ipynb
13. Concrete Compressive Strength,WGAN_GP,,,Mahalanobis_Distance,,1.426213,,,,,,0,,Score,Privacy,1.426213,Generators/Other GANS/13. Concrete Compressive Strength_other GAN.ipynb
13. Concrete Compressive Strength,CTABGAN,,,MIA_AUC,,0.860519,,,,,,0,,Score,Privacy,0.860519,Generators/Other GANS/13. Concrete Compressive Strength_other GAN.ipynb
13. Concrete Compressive Strength,WGAN_GP,,,MIA_AUC,,0.773713,,,,,,0,,Score,Privacy,0.773713,Generators/Other GANS/13. Concrete Compressive Strength_other GAN.ipynb
13. Concrete Compressive Strength,TabDDPM,,,NNDR,,0.962766,,,,,,0,,Score,Privacy,0.962766,Generators/Diffusion GANs/13. Concrete Compressive Strength_diffusion.ipynb
13. Concrete Compressive Strength,ForestDiffusion,,,NNDR,,0.228674,,,,,,0,,Score,Privacy,0.228674,Generators/Diffusion GANs/13. Concrete Compressive Strength_diffusion.ipynb
13. Concrete Compressive Strength,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.999365,,,,,,0,,Score,Privacy,0.999365,Generators/Diffusion GANs/13. Concrete Compressive Strength_diffusion.ipynb
13. Concrete Compressive Strength,TabDDPM,,,Hungarian_Cosine_Similarity,,0.998188,,,,,,0,,Score,Privacy,0.998188,Generators/Diffusion GANs/13. Concrete Compressive Strength_diffusion.ipynb
13. Concrete Compressive Strength,ForestDiffusion,,,Mahalanobis_Distance,,1.291034,,,,,,0,,Score,Privacy,1.291034,Generators/Diffusion GANs/13. Concrete Compressive Strength_diffusion.ipynb
13. Concrete Compressive Strength,TabDDPM,,,Mahalanobis_Distance,,1.34362,,,,,,0,,Score,Privacy,1.34362,Generators/Diffusion GANs/13. Concrete Compressive Strength_diffusion.ipynb
13. Concrete Compressive Strength,TabDDPM,,,MIA_AUC,,0.572591,,,,,,0,,Score,Privacy,0.572591,Generators/Diffusion GANs/13. Concrete Compressive Strength_diffusion.ipynb
13. Concrete Compressive Strength,ForestDiffusion,,,MIA_AUC,,0.562875,,,,,,0,,Score,Privacy,0.562875,Generators/Diffusion GANs/13. Concrete Compressive Strength_diffusion.ipynb
14. Energy Efficiency,CopulaGAN,,,NNDR,,2.194717,,,,,,0,,Score,Privacy,2.194717,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,CTGAN,,,NNDR,,2.024912,,,,,,0,,Score,Privacy,2.024912,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,GaussianCopula,,,NNDR,,1.319213,,,,,,0,,Score,Privacy,1.319213,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,TVAE,,,NNDR,,0.680908,,,,,,0,,Score,Privacy,0.680908,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,CTGAN,,,Mahalanobis_Distance,,0.995713,,,,,,0,,Score,Privacy,0.995713,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,TVAE,,,Mahalanobis_Distance,,1.213086,,,,,,0,,Score,Privacy,1.213086,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,CopulaGAN,,,Mahalanobis_Distance,,1.214706,,,,,,0,,Score,Privacy,1.214706,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,GaussianCopula,,,Mahalanobis_Distance,,1.310923,,,,,,0,,Score,Privacy,1.310923,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,CTGAN,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,CopulaGAN,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,GaussianCopula,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,TVAE,,,MIA_AUC,,0.999522,,,,,,0,,Score,Privacy,0.999522,Generators/SDV models/14. Energy Efficiency.ipynb
14. Energy Efficiency,WGAN_GP,,,NNDR,,1.787645,,,,,,0,,Score,Privacy,1.787645,Generators/Other GANS/14. Energy Efficiency_other GAN.ipynb
14. Energy Efficiency,CTABGAN,,,NNDR,,1.263318,,,,,,0,,Score,Privacy,1.263318,Generators/Other GANS/14. Energy Efficiency_other GAN.ipynb
14. Energy Efficiency,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.999045,,,,,,0,,Score,Privacy,0.999045,Generators/Other GANS/14. Energy Efficiency_other GAN.ipynb
14. Energy Efficiency,CTABGAN,,,Hungarian_Cosine_Similarity,,0.998061,,,,,,0,,Score,Privacy,0.998061,Generators/Other GANS/14. Energy Efficiency_other GAN.ipynb
14. Energy Efficiency,CTABGAN,,,Mahalanobis_Distance,,1.008192,,,,,,0,,Score,Privacy,1.008192,Generators/Other GANS/14. Energy Efficiency_other GAN.ipynb
14. Energy Efficiency,WGAN_GP,,,Mahalanobis_Distance,,1.91567,,,,,,0,,Score,Privacy,1.91567,Generators/Other GANS/14. Energy Efficiency_other GAN.ipynb
14. Energy Efficiency,WGAN_GP,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/Other GANS/14. Energy Efficiency_other GAN.ipynb
14. Energy Efficiency,CTABGAN,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/Other GANS/14. Energy Efficiency_other GAN.ipynb
14. Energy Efficiency,TabDDPM,,,NNDR,,1.141839,,,,,,0,,Score,Privacy,1.141839,Generators/Diffusion GANs/14. Energy Efficiency_diffusion.ipynb
14. Energy Efficiency,ForestDiffusion,,,NNDR,,0.107591,,,,,,0,,Score,Privacy,0.107591,Generators/Diffusion GANs/14. Energy Efficiency_diffusion.ipynb
14. Energy Efficiency,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.999999,,,,,,0,,Score,Privacy,0.999999,Generators/Diffusion GANs/14. Energy Efficiency_diffusion.ipynb
14. Energy Efficiency,TabDDPM,,,Hungarian_Cosine_Similarity,,0.999033,,,,,,0,,Score,Privacy,0.999033,Generators/Diffusion GANs/14. Energy Efficiency_diffusion.ipynb
14. Energy Efficiency,ForestDiffusion,,,Mahalanobis_Distance,,1.324814,,,,,,0,,Score,Privacy,1.324814,Generators/Diffusion GANs/14. Energy Efficiency_diffusion.ipynb
14. Energy Efficiency,TabDDPM,,,Mahalanobis_Distance,,1.926603,,,,,,0,,Score,Privacy,1.926603,Generators/Diffusion GANs/14. Energy Efficiency_diffusion.ipynb
14. Energy Efficiency,TabDDPM,,,MIA_AUC,,0.986806,,,,,,0,,Score,Privacy,0.986806,Generators/Diffusion GANs/14. Energy Efficiency_diffusion.ipynb
14. Energy Efficiency,ForestDiffusion,,,MIA_AUC,,0.69319,,,,,,0,,Score,Privacy,0.69319,Generators/Diffusion GANs/14. Energy Efficiency_diffusion.ipynb
15. Real Estate Valuation,TVAE,,,NNDR,,10329.257934,,,,,,0,,Score,Privacy,10329.257934,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,GaussianCopula,,,NNDR,,10329.257821,,,,,,0,,Score,Privacy,10329.257821,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,CTGAN,,,NNDR,,10329.257782,,,,,,0,,Score,Privacy,10329.257782,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,CopulaGAN,,,NNDR,,10329.257717,,,,,,0,,Score,Privacy,10329.257717,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,CTGAN,,,Mahalanobis_Distance,,10686.394424,,,,,,0,,Score,Privacy,10686.394424,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,GaussianCopula,,,Mahalanobis_Distance,,10686.502796,,,,,,0,,Score,Privacy,10686.502796,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,TVAE,,,Mahalanobis_Distance,,10686.620082,,,,,,0,,Score,Privacy,10686.620082,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,CopulaGAN,,,Mahalanobis_Distance,,10686.660855,,,,,,0,,Score,Privacy,10686.660855,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,CTGAN,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,CopulaGAN,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,TVAE,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,GaussianCopula,,,MIA_AUC,,1.0,,,,,,0,,Score,Privacy,1.0,Generators/SDV models/15. Real Estate Valuation.ipynb
15. Real Estate Valuation,WGAN_GP,,,NNDR,,1.307642,,,,,,0,,Score,Privacy,1.307642,Generators/Other GANS/15. Real Estate Valuation_other GAN.ipynb
15. Real Estate Valuation,CTABGAN,,,NNDR,,0.877992,,,,,,0,,Score,Privacy,0.877992,Generators/Other GANS/15. Real Estate Valuation_other GAN.ipynb
15. Real Estate Valuation,CTABGAN,,,Hungarian_Cosine_Similarity,,0.999655,,,,,,0,,Score,Privacy,0.999655,Generators/Other GANS/15. Real Estate Valuation_other GAN.ipynb
15. Real Estate Valuation,WGAN_GP,,,Hungarian_Cosine_Similarity,,0.998436,,,,,,0,,Score,Privacy,0.998436,Generators/Other GANS/15. Real Estate Valuation_other GAN.ipynb
15. Real Estate Valuation,CTABGAN,,,Mahalanobis_Distance,,1.128725,,,,,,0,,Score,Privacy,1.128725,Generators/Other GANS/15. Real Estate Valuation_other GAN.ipynb
15. Real Estate Valuation,WGAN_GP,,,Mahalanobis_Distance,,1.736126,,,,,,0,,Score,Privacy,1.736126,Generators/Other GANS/15. Real Estate Valuation_other GAN.ipynb
15. Real Estate Valuation,WGAN_GP,,,MIA_AUC,,0.810978,,,,,,0,,Score,Privacy,0.810978,Generators/Other GANS/15. Real Estate Valuation_other GAN.ipynb
15. Real Estate Valuation,CTABGAN,,,MIA_AUC,,0.661855,,,,,,0,,Score,Privacy,0.661855,Generators/Other GANS/15. Real Estate Valuation_other GAN.ipynb
15. Real Estate Valuation,TabDDPM,,,NNDR,,1.799631,,,,,,0,,Score,Privacy,1.799631,Generators/Diffusion GANs/15. Real Estate Valuation_diffusion.ipynb
15. Real Estate Valuation,ForestDiffusion,,,NNDR,,0.11836,,,,,,0,,Score,Privacy,0.11836,Generators/Diffusion GANs/15. Real Estate Valuation_diffusion.ipynb
15. Real Estate Valuation,ForestDiffusion,,,Hungarian_Cosine_Similarity,,0.999959,,,,,,0,,Score,Privacy,0.999959,Generators/Diffusion GANs/15. Real Estate Valuation_diffusion.ipynb
15. Real Estate Valuation,TabDDPM,,,Hungarian_Cosine_Similarity,,0.999461,,,,,,0,,Score,Privacy,0.999461,Generators/Diffusion GANs/15. Real Estate Valuation_diffusion.ipynb
15. Real Estate Valuation,ForestDiffusion,,,Mahalanobis_Distance,,1.243099,,,,,,0,,Score,Privacy,1.243099,Generators/Diffusion GANs/15. Real Estate Valuation_diffusion.ipynb
15. Real Estate Valuation,TabDDPM,,,Mahalanobis_Distance,,3.595588,,,,,,0,,Score,Privacy,3.595588,Generators/Diffusion GANs/15. Real Estate Valuation_diffusion.ipynb
15. Real Estate Valuation,TabDDPM,,,MIA_AUC,,0.761111,,,,,,0,,Score,Privacy,0.761111,Generators/Diffusion GANs/15. Real Estate Valuation_diffusion.ipynb
15. Real Estate Valuation,ForestDiffusion,,,MIA_AUC,,0.504819,,,,,,0,,Score,Privacy,0.504819,Generators/Diffusion GANs/15. Real Estate Valuation_diffusion.ipynb
